Model,Dataset,Train Accuracy,Train Precision,Train Recall,Train F1,Val Accuracy,Val Precision,Val Recall,Val F1,Training Time,Inference Time (ms)
autoformer,dir_Cesnet_30ms,71.56%,68.55%,67.47%,67.87%,71.70%,67.58%,66.71%,66.83%,3:34:21,27158.25
